sentence,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
"Glr, será que eu compro? http://www.dell.com/br/p/inspiron-14-5458-laptop/pd?oc=cai5458w8s1632258bbrp022w&model_id=inspiron-14-5458-laptop … Tem alguma marca de notebook ""não-top"" (= barata) que vocês recomendem pra eu pesquisar?",0.0568888888888888,1.5359999999999998,-0.0669629629629629,-1.808,0.0558148148148148,1.507,0.0587407407407407,1.586,-0.0035185185185185,-0.095,0.0
@pontofrio meu sonho era esse preço nesse Dell. http://www.pontofrio.com.br/Informatica/Notebook/Notebook-Inspiron-14--5447-A10--Intel-Core-i5-4G-14--Vermelho-Windows-8.1---Dell-5079412.html?recsource=busca-int&rectype=busca-57 … Obs: Foto com o preço edi,0.0021666666666666,0.039,0.0182222222222222,0.328,0.0,0.0,0.0067777777777777,0.122,0.0,0.0,0.0
Cargadores Originales Para Notebook:  -Acer -Asus -Dell -HP -Lenovo -Sony -Samsung -Toshiba -P. Bell -MAC  Link permanente da imagem incorporada,-0.0582173913043478,-1.339,0.0075217391304347,0.173,-0.068,-1.564,-0.0634782608695652,-1.46,0.0631304347826087,1.452,0.0
"Dell 11.6"" (, Intel Pentium Dual Core, 2 GHz, 3 GB) Notebook http://ift.tt/1JhWZ21   Link permanente da imagem incorporada",-0.0920416666666666,-2.209,0.0072083333333333,0.173,-0.0651666666666666,-1.564,-0.0853333333333333,-2.048,0.0977916666666666,2.347,0.0
"E o carregador de notebook da Dell, quem tem pra apoia?",0.1003846153846153,1.3050000000000002,-0.1248461538461538,-1.623,0.1186153846153846,1.5419999999999998,0.1146153846153846,1.49,0.0,0.0,0.0
"[liquidae] Notebook Dell Inspiron 14R-5437-A30 (14""-i5-6GB-1TB-GT740M) - R$ 1499,00: http://www.liquidae.com.br/dell-ree...ail&utm_term=0_18700b5b14-085aaee324-76613053 … Apesar… http://bit.ly/1MRH1lE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"@susiquirino   Olá, Poatardi! Opa, vemk http://pingu.im/1NztE9v  ;)",0.0759166666666666,0.911,0.0,0.0,0.0613333333333333,0.736,0.04575,0.549,0.0,0.0,0.0
Alguém tem um cabo da Dell pra notebook pra me doar??,-0.0545384615384615,-0.709,-0.05,-0.65,-0.0221538461538461,-0.288,-0.0283076923076923,-0.368,0.0582307692307692,0.757,0.0
Dell Vostro 14 3445 Notebook (APU Dual Core E1/ 4GB/ 500GB/ Ubuntu) at price Rs18700.0 http://goo.gl/fb/rJYaL3,-0.0483333333333333,-0.87,0.0,0.0,0.0,0.0,-0.0326666666666666,-0.588,0.0497222222222222,0.895,0.0
alia�a dell notebook servisi http://www.frozen.com.tr/aliaga-dell-notebook-servisi …,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Dell Latitude E6410 Notebook PC, Intel Core i... http://twib.in/l/MdA7ELB878M  #laptop #corei7 , https://twibble.io   Link permanente da imagem incorporada",-0.02228,-0.557,0.03984,0.996,-0.06256,-1.564,-0.037,-0.925,0.05808,1.452,0.0
@Manhereno Esse aqui é uma versão atualizada do meu. Vem com processador da 5ª geração do i5 http://www.submarino.com.br/produto/123055597/notebook-dell-inspiron-i14-5448-b10-intel-core-i5-4gb-2gb-de-memoria-dedicada-1tb-led-14-windows-8.1 …,0.0038,0.076,0.0050999999999999,0.102,0.0,0.0,0.0027,0.054,0.0008,0.016,0.0
Tenha um notebook leve e compacto com as melhores tecnologias. O Dell Inspiron 3442-B10 além de consumir menos... http://fb.me/6I2OIfoPz,-0.0091428571428571,-0.1919999999999999,-0.0463333333333333,-0.973,-0.0071428571428571,-0.15,0.010047619047619,0.211,0.0,0.0,0.0
"#Repost @shoppingleblon ・・・ Bom dia, workaholics! Bala de menta #Starbucks sobre notebook #Dell na #FastShop;... http://fb.me/4fiWfK5hL",0.052625,1.263,-0.066125,-1.587,0.0670416666666666,1.609,0.0619583333333333,1.487,0.0,0.0,0.0
Notebook Latitude Dell teve hd substituido e formatado com sucesso windows 7 64bit.  um cliente satisfeito.,0.0400526315789473,0.761,-0.0119999999999999,-0.2279999999999999,0.0459473684210526,0.873,0.0583684210526315,1.109,0.0,0.0,1.0
"Notebook com ou sem teclado numérico? Samsung ou Dell, respectivamente",-0.0430833333333333,-0.517,0.00975,0.117,-0.0774166666666666,-0.929,-0.0531666666666666,-0.6379999999999999,0.0486666666666666,0.584,0.0
"Tenta voltar seu notebook da dell do windows 10 para o windows 8.1, VC vai ver q bosta é isso. Tela petra 5 horas.  Link permanente da imagem incorporada",-0.0293333333333333,-0.968,0.0146666666666666,0.484,-0.054030303030303,-1.783,-0.0433030303030302,-1.4289999999999998,0.0327878787878787,1.082,1.0
"Tipo, se eu entro na pag do meu notebook na dell e ovu na parte de drivers, ele fala que é compativel com win10 e me manda pra essa pag",0.0373125,1.1940000000000002,-0.0450937499999999,-1.4429999999999998,0.0540312499999999,1.729,0.04071875,1.3030000000000002,-0.02190625,-0.701,0.0
Nunca mais compro notebook da dell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
alguém aí tem notebook da DELL? é a melhor marca mesmo?,0.1391538461538461,1.809,-0.0305384615384615,-0.3970000000000001,0.0729230769230769,0.948,0.0958461538461538,1.246,-0.0224615384615384,-0.292,0.0
"eu olho pro meu notebook agora e me amaldiçôo por não ter comprado um asus, acer ou um dell",0.00215,0.0430000000000003,0.0740499999999999,1.481,-0.0972,-1.944,-0.0123499999999999,-0.2469999999999999,-0.0161,-0.322,1.0
Venho por meio desse Tweet q o notebook da @Dell é o melhor,0.046,0.598,0.0279230769230769,0.363,0.0125384615384615,0.163,0.0227692307692307,0.296,-0.0183076923076923,-0.238,1.0
"Notebook da Positivo é péssimo, credo! Melhor notebook é Dell",0.0031666666666666,0.0379999999999999,0.0744166666666666,0.893,0.0589166666666666,0.707,0.0085833333333333,0.103,-0.1108333333333333,-1.33,1.0
"SUPER NOTEBOOK 2 EM 1 DELL - Aproveitem super oportunidade zero lacrado na caixa preço a combina oportu...: R$ 0,00 - http://classificados.infonet.com.br/ClassificadosApp/publico/retrieveAnuncioPortal.jsp?CdAnuncio=528887 …",-0.0229599999999999,-0.574,0.0158,0.395,-0.02132,-0.533,-0.02108,-0.527,0.0202,0.505,0.0
"#schoolsupplies Dell Latitude CPi 13.3"" Notebook http://dlvr.it/BwwW8s  #onsale #greatdeals  Link permanente da imagem incorporada",-0.06695,-1.339,0.00865,0.173,-0.0782,-1.564,-0.073,-1.46,0.0726,1.452,0.0
"Minha mãe sendo generosa no valor do notebook, isso significa i5, 1TB e 8gb de RAM. Agora a dúvida é dell ou hp.",0.0428275862068965,1.2420000000000002,0.0252413793103448,0.732,-0.0037241379310344,-0.1079999999999999,0.0438275862068965,1.271,0.0,0.0,0.0
Finalmente comprei um novo notebook. DELL I7 ❤ SEGUNDA-FEIRA ELE VAI SER MEU!  Muahahaahaja 0 retweet 1 curtiu Responder   Retweetar    Curtir  1,-0.0456071428571428,-1.277,0.0344285714285714,0.964,-0.0396428571428571,-1.11,-0.0157857142857142,-0.4419999999999999,-0.0038214285714285,-0.107,1.0
alia�a dell notebook servisi http://www.frozen.com.tr/aliaga-dell-notebook-servisi …,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Notebook 2-in-1 Dell Inspiron 13 7348 133 Touch Fhd Intel Core I5-5200u  , Compra-Venta » Computadoras - Informática http://www.comerxi.com/notebook-in-dell-inspiron-touch-fhd-intel-core-i-u-ghz-uLima-c8-d201500000004645.html …",0.0,0.0,0.0034285714285714,0.072,0.0,0.0,0.0011428571428571,0.024,0.0,0.0,0.0
@richelmy @pontofrio alem disso as informações dele estão muito bagunçadas. http://www.pontofrio.com.br/Informatica/Notebook/Notebook-Inspiron-14--5447-A10--Intel-Core-i5-4G-14--Vermelho-Windows-8.1---Dell-5079412.html?recsource=busca-int&rectype=busca-57,-0.064,-0.768,0.0,0.0,-0.0492499999999999,-0.591,-0.0530833333333333,-0.637,0.0460833333333333,0.553,0.0
Notebook Dell Latitude E6410 Usado http://fb.me/3Vpyrz3iC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aproveite mais essa mega oferta e ainda aproveite para concorrer a muitos premios da MagazineLuiza! http://fb.me/6CZdKTyYZ  0 retweet 1 curtiu Responder   Retweetar    Curtir  1,-0.0130344827586206,-0.378,0.0420689655172413,1.22,0.0248620689655172,0.721,0.0052758620689655,0.153,-0.0379999999999999,-1.102,0.0
@eddzierrs @murilonist justamente a que eu tava pensando em comprar.. meu notebook (dell) acaba de morrer depois de quase 5 anos de uso,0.0403846153846153,1.0499999999999998,-0.0922692307692307,-2.399,0.1243461538461538,3.233,0.0882307692307692,2.294,-0.0421538461538461,-1.096,0.0
"#GeniosEletronica notebook da dell,como faço para remover http://bit.ly/1I0MLkQ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dica de compra de notebook com placa de vídeo GeForce 920M da Dell http://quenotebookcomprar.com.br/dica-de-compra-de-notebook-com-placa-de-video-geforce-920m-da-dell/ …,0.1089374999999999,1.743,-0.1679375,-2.687,0.15975,2.556,0.1540625,2.4650000000000003,-0.0035625,-0.057,0.0
"Você acha que a @Dell tem notebooks com uma qualidade superior, você está enganado. #dell #dellLIXO #NÃOCOMPREDELL http://www.reclameaqui.com.br/14295761/dell-computadores-do-brasil/notebook-dell-qualidade-ruim/ …",0.11175,2.682,-0.0370416666666666,-0.8890000000000001,0.0662083333333333,1.589,0.0914166666666666,2.194,0.0,0.0,1.0
Vendo notebook dell 7520SE de alto desempenho. http://riodejaneiro.rioanuncios.com/riodejaneiro/Produtos/Informatica/Vendo-Notebook-Dell-7520Se-De-Alto-Desempenho.html …,-0.0198999999999999,-0.1989999999999999,-0.0897,-0.897,0.0163,0.1629999999999999,0.0049,0.049,0.0868,0.868,0.0
"Dell Inspiron 7000 de 15"" é super fino e vem com Windows 10: O notebook ultrafino da Dell tem 1,9 cm de espess... http://bit.ly/1J9Znds",0.0674814814814814,1.822,-0.0961481481481481,-2.596,0.0882222222222222,2.382,0.0839629629629629,2.267,0.0,0.0,0.0
alia�a dell notebook servisi http://www.frozen.com.tr/aliaga-dell-notebook-servisi …,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Notebook Dell Inspiron I14-A20 Intel Core i5 8GB 1TB Windows 8.1 LED 14 Placa de Vídeo 2GB-Preço Sugerido: R$2429,10.http://www.socialize.com.br/?Thy_Reis",0.0224782608695652,0.517,-0.0423043478260869,-0.973,0.0365217391304347,0.84,0.0337826086956521,0.777,0.0,0.0,0.0
eu tiro baidu hao123 br123 jogo do fuleco isurf webssearch  mas não consigo formatar um notebook DA DELL @DellnoBrasil,0.0124,0.248,-0.0308,-0.616,-0.01015,-0.203,0.0110499999999999,0.2209999999999999,0.0,0.0,1.0
vi um notebook da dell mais barato do que o normal e sinceramente quero morrer,0.0211333333333333,0.317,0.0514666666666666,0.772,0.0342666666666666,0.514,0.0166666666666666,0.25,-0.0569333333333333,-0.854,0.0
Alguém conhece um lugar bom pra eu consertar meu notebook Dell Inspiron? Parece que a placa-mãe foi pro... http://fb.me/8rVWMMHuy,-0.0139523809523809,-0.293,0.0207142857142857,0.435,-0.0454285714285714,-0.954,-0.0146190476190476,-0.3069999999999999,-0.0037619047619047,-0.079,0.0
Esse notebook é bacana? http://www.extra.com.br/Informatica/Notebook/Notebook-Dell-Inspiron-I14-5458-A40-com-Intel-Core-i5-5200U-8GB-1TB-Gravador-de-DVD-HDMI-Bluetooth-Placa-Grafica-de-2GB-LED-14-e-Windows-8-1-1000056835.html?utm_source=zoom&utm_medium=comparadorpreco&utm_campaign=Informatica_Notebook&utm_content=1000056835&cm_mmc=zoom_XML-_-INFO-_-Comparador-_-1000056835 …,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"@JonathanEnnes Use este link em uma janela anônima, irá atualizar no carrinho http://pingu.im/1Jt69OD",0.0805,1.127,0.0696428571428571,0.975,0.0538571428571428,0.754,0.0656428571428571,0.919,-0.007,-0.098,0.0
@DellAjuda bora trazer de volta os Allienwares! Bora botar preço competitivo! Tô doido pra trocar de notebook e não queria sair da Dell.,0.1417692307692308,3.686,-0.0842692307692307,-2.191,0.1173076923076923,3.05,0.1472307692307692,3.828,-0.0071538461538461,-0.186,0.0
"Amigos, estou vendendo um notebook dell top. i7 com 8 gb de ram, HD de 1TB híbrido com 32 gb ssd, placa de video... http://fb.me/6Csrkc0r0",0.030774193548387,0.954,-0.0953225806451612,-2.955,0.0507096774193548,1.572,0.0589677419354838,1.8280000000000003,0.0,0.0,0.0
"Nunca pensei que seria tão difícil , configurar um notebook da Dell",0.0205,0.246,0.0675833333333333,0.811,-0.0825,-0.99,0.0019166666666666,0.023,0.0,0.0,1.0
Dell Brasil é líder em vendas de notebook no país.,0.047,0.517,-0.0817272727272727,-0.899,0.0795454545454545,0.875,0.0739090909090909,0.8130000000000001,0.0,0.0,0.0
Notebook Para Jogos Pesados da DELL: Notebook Para Jogos Pesados da DELL Com super desempenho e o melhor custo... http://bit.ly/1hqGaeB,0.0196363636363636,0.432,0.097590909090909,2.147,0.0732272727272727,1.611,0.061590909090909,1.355,-0.0056363636363636,-0.124,0.0
@opiomorph @mattoi_ eu fiz backup e clean install no notebook novo da minha mãe. já veio ruim de fábrica cheio daqueles programas da dell,0.0338461538461538,0.88,-0.0309615384615384,-0.805,0.0356923076923076,0.928,0.0383461538461538,0.997,-0.003076923076923,-0.08,1.0
"@pontofrio pin, me consegue um desconto nesse, please: http://www.pontofrio.com.br/Informatica/Notebook/Notebook-Dell-Inspiron-I14-5458-A40-com-Intel-Core-i5-5200U-8GB-1TB-Gravador-de-DVD-HDMI-Bluetooth-Placa-Grafica-de-2GB-LED-14-e-Windows-8-1-1000056835",-0.1195833333333333,-1.435,0.0780833333333333,0.937,-0.0661666666666666,-0.794,-0.0605,-0.726,0.0738333333333333,0.886,0.0
Dell lançou o notebook híbrido Inspiron 15 Série 7000 - http://www.notebookonline.org/2015/08/19/dell-lancou-o-notebook-hibrido-inspiron-15-serie-7000/ …,0.06075,0.729,-0.0709166666666666,-0.851,0.0775,0.93,0.0696666666666666,0.8360000000000001,0.0,0.0,0.0
"Vou levar meu notebook da Dell à assistência, ele está fazendo um ""bipe"" e não liga! Rezem por mim",-0.0217826086956521,-0.5009999999999999,0.0072173913043478,0.166,-0.0391304347826086,-0.8999999999999999,-0.0191739130434782,-0.4409999999999999,-0.0023478260869565,-0.0539999999999999,0.0
Acabei de ganhar um presentão do @alencarfisio um notebook novinho e bem top da @Dell! ??? 0 retweet 3 curtiram Responder   Retweetar    Curtir  3,-0.0050333333333333,-0.1509999999999999,0.0300333333333333,0.901,0.0444333333333333,1.333,0.0447666666666666,1.3430000000000002,0.0,0.0,1.0
Td o que eu queria era o meu notebook sério nunca te pedi nada @dell,-0.0274666666666666,-0.412,-0.0543333333333333,-0.815,-0.0014,-0.021,-0.0132666666666666,-0.1989999999999999,0.0654,0.981,1.0
Nunca comprem notebook na loja http://ln.is/www.dell.com.br/HrryC …,0.0241428571428571,0.169,0.0141428571428571,0.099,0.0144285714285714,0.101,0.0175714285714285,0.123,0.0,0.0,1.0
finalmente comprei meu notebook  amém senhor finalmente comprei um da samsung msm pq da dell ta caro 0 retweet 1 curtiu Responder   Retweetar    Curtir  1,0.0084482758620689,0.245,0.0659655172413793,1.9130000000000005,-0.0060689655172413,-0.176,0.0217241379310344,0.6300000000000001,-0.0031379310344827,-0.091,1.0
assistencia tecnica notebook DELL goiania: Assistencia Tecnica notebook DELL goiania Solicite ... http://migre.me/reqXp  -> (62)84647699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Notebook Dell i5 - 4GB - 1TB - 2GB dedicado - Led 14""- Prateado - Computadores e acessórios -... http://fb.me/4fwWPBI1X",-0.0217916666666666,-0.523,0.0,0.0,-0.0291666666666666,-0.7,-0.0255416666666666,-0.613,0.0257083333333333,0.617,0.0
@submarino tem como conseguir algum desconto nesse Dell? http://www.submarino.com.br/produto/123055597/notebook-dell-inspiron-i14-5448-b10-intel-core-i5-4gb-2gb-de-memoria-dedicada-1tb-led-14-windows-8.1 …,0.0716363636363636,0.788,0.026090909090909,0.287,0.1501818181818181,1.652,0.122,1.342,0.0,0.0,0.0
"Dell é o notebook que tem estrutura mais fraca, sempre quebra.",0.0688461538461538,0.895,-0.0373076923076923,-0.485,0.0594615384615384,0.7729999999999999,0.0616923076923076,0.8019999999999999,-0.0058461538461538,-0.076,1.0
Deals : http://ift.tt/1LiNEtG  #70813 Dell Latitude E6500 Notebook Computer Dual Core 2.4Ghz 250GB 2GB Windows 7 …  Ver foto,-0.0282916666666666,-0.679,0.0053333333333333,0.128,-0.0017916666666666,-0.043,-0.0222916666666666,-0.5349999999999999,0.0324166666666666,0.778,0.0
alia�a dell notebook servisi http://www.frozen.com.tr/aliaga-dell-notebook-servisi …,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Dell Vostro 3700 17.3"" (500 GB, 2.8 GHz, 4 GB) Notebook - bvcs74a16 …http://extremely-good-marvelous-auction.buy2day.info/buy/01/?query=271961238463 …  Link permanente da imagem incorporada",-0.0495925925925925,-1.339,0.0064074074074074,0.173,-0.0579259259259259,-1.564,-0.054074074074074,-1.46,0.0537777777777777,1.452,0.0
">>>>>> R$ 993,91<<<<< no cartão sub Notebook Dell Inspiron i14-3442-B10 Intel Core i3 4GB 1TB Tela LED 14""... http://fb.me/2FMsoX3J5",0.0018181818181818,0.06,-0.0281212121212121,-0.928,0.0279090909090909,0.921,0.0201212121212121,0.664,-0.0015757575757575,-0.052,0.0
@Walmart_BR Pois vamos baixar o preço desse Dell e deixa ele menos de 2000? https://www.walmart.com.br/notebook-dell-intel-core-i5-5-geracao-4gb-1tb-i14-5448-b10-led-14-windows-8-1-aco-escovado-prata-com-placa-video-de-2gb/3144448/pr … #MenosMimimiEMais p,0.02875,0.5750000000000001,-0.04045,-0.8089999999999999,0.0419999999999999,0.84,0.04255,0.851,0.0,0.0,0.0
@canalshoptime tem como deixar esse Dell por menos de 2000? http://www.shoptime.com.br/produto/123055597/notebook-dell-inspiron-i14-5448-b10-intel-core-i5-4gb-2gb-de-memoria-dedicada-1tb-led-14-windows-8.1 …,0.1003846153846153,1.3050000000000002,-0.1248461538461538,-1.623,0.1186153846153846,1.5419999999999998,0.1146153846153846,1.49,0.0,0.0,0.0
"Dell Latitude E6400 14.1"" Notebook …http://great-tech-deals-grand-items.newoffers.info/buy/01/?query=171898004371 …  Link permanente da imagem incorporada",-0.0892666666666666,-1.339,0.0115333333333333,0.173,-0.1042666666666666,-1.564,-0.0973333333333333,-1.46,0.0968,1.452,0.0
Quando eu for comprar um notebook me lembrem de comprar o da Dell.  * garantia em domicílio.,-0.0047999999999999,-0.0959999999999999,-0.05735,-1.147,-0.0014999999999999,-0.0299999999999999,0.0186,0.372,-0.00315,-0.063,1.0
"por 1.605 no cartão sub OU 1700 no boleto Notebook Dell Inspiron i14-3437-A35 com Intel Core i5 4GB 1TB LED 14""... http://fb.me/3LhQHSU03",0.0,0.0,-0.0383076923076923,-0.996,0.0333846153846153,0.868,0.0238846153846153,0.621,0.0,0.0,0.0
"Notebook DELL re-fabricado. 12 cuotas de $ 980,00",0.0574444444444444,0.517,-0.1081111111111111,-0.973,0.0933333333333333,0.84,0.0863333333333333,0.777,0.0,0.0,0.0
CHEGOU!!! #AlegriaDeCriança #Dell #latitude3450 #PC #notebook #ggwp #happy https://instagram.com/p/6hv_5_CfdK/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"não se transforma fusca em ferrari, assim como não se transforma notebook positivo em notebook dell.",0.0269444444444444,0.485,0.0761111111111111,1.37,0.0737222222222222,1.327,0.0526111111111111,0.947,-0.0189444444444444,-0.341,1.0
"Dell Latitude E5440 14\” Notebook – Intel Cor... http://twib.in/l/yxaL4rMMoGE  #laptop #corei5 , https://twibble.io   Link permanente da imagem incorporada",-0.0232083333333333,-0.557,0.0415,0.996,-0.0651666666666666,-1.564,-0.0385416666666666,-0.925,0.0605,1.452,0.0
Dell Latitude E5540 CA003LE55401EM Notebook http://www.teknolojikapinda.com/dell-latitude-e5540-ca003le55401em-notebook …,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
~ Gente estou vendendo um #notebook da #Dell muito bom so não uso ele em nada rs'... #Barato quem se interessar... http://fb.me/4c4YHFxzL,-0.0250714285714285,-0.702,0.0011428571428571,0.032,-0.0233928571428571,-0.6550000000000001,-0.0163928571428571,-0.4589999999999999,0.0547857142857142,1.534,0.0
Notebook dell - @yapocl http://www.yapo.cl/antofagasta/computadores/notebook_dell_22042025.htm …  Se vende barato,0.0841,0.841,0.0772,0.772,0.0733999999999999,0.734,0.0782,0.782,0.0,0.0,0.0
"Dell 15.6"" (250 GB, Intel Pentium Dual Core, 2 GHz, 3 GB) Notebook -... …http://niche-products-awe-inspiring-deal.newoffers.info/buy/01/?query=321834814411 …  Link permanente da imagem incorporada",-0.0736333333333333,-2.209,0.0057666666666666,0.173,-0.0521333333333333,-1.564,-0.0682666666666666,-2.048,0.0782333333333333,2.347,0.0
Meu notebook deu pane ? preciso entrar em contato com a @Dell,-0.0381666666666666,-0.4580000000000001,0.0093333333333333,0.112,-0.0773333333333333,-0.928,-0.0554166666666666,-0.665,0.0601666666666666,0.722,0.0
@dell vem logo arrumar o meu notebook pfvrzinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Gostei de um vídeo @YouTube de @angelokikote http://youtu.be/LIsueTWMmJk?a  Notebook Dell Inspiron 14R 5421 - Como desmontar e fazer limpeza,0.0254,0.5080000000000001,-0.0829999999999999,-1.66,0.0329499999999999,0.6589999999999999,0.0553,1.106,-0.00415,-0.083,0.0
